point_id;server;point_start_time_sec;point_end_time_sec;point_duration_sec;event_timestamp_sec;event_frame;event_code;event_description
1;A;11,867295687080013;18,200964733555303;6,33366904647529;15,867507716432826;476;1;1st Serve
1;A;11,867295687080013;18,200964733555303;6,33366904647529;17,700938229886198;531;F;Forehand
1;A;11,867295687080013;18,200964733555303;6,33366904647529;18,200964733555303;546;W;Winner
2;A;32,03503133506712;43,70231642067949;11,66728508561237;38,03534937909633;1141;2;2nd Serve
2;A;32,03503133506712;43,70231642067949;11,66728508561237;43,70231642067949;1311;E;Error
3;A;58,70311153075254;74,03725764327166;15,334146112519122;63,70337656744356;1911;2;2nd Serve
3;A;58,70311153075254;74,03725764327166;15,334146112519122;74,03725764327166;2221;E;Error
4;A;85,70454272888402;99,53860933039584;13,834066601511822;90,87148326679808;2726;2;2nd Serve
4;A;85,70454272888402;99,53860933039584;13,834066601511822;99,53860933039584;2986;E;Error
5;B;143,7076171544998;151,70804121320546;8,000424058705647;143,7076171544998;4311;2;2nd Serve
5;B;143,7076171544998;151,70804121320546;8,000424058705647;151,70804121320546;4551;E;Error
6;B;166,04213431838636;178,37612140889087;12,333987090504507;178,37612140889087;5351;1;1st Serve
6;B;166,04213431838636;178,37612140889087;12,333987090504507;178,37612140889087;5351;F;Forehand
6;B;166,04213431838636;178,37612140889087;12,333987090504507;178,37612140889087;5351;E;Error
7;B;194,5436450275252;205,0442016045763;10,500556577051128;198,37718155565491;5951;1;1st Serve
7;B;194,5436450275252;205,0442016045763;10,500556577051128;205,0442016045763;6151;B;Backhand
7;B;194,5436450275252;205,0442016045763;10,500556577051128;205,0442016045763;6151;E;Error
8;B;215,21140717918132;224,7119107488943;9,500503569712947;218,8782682060881;6566;1;1st Serve
8;B;215,21140717918132;224,7119107488943;9,500503569712947;218,8782682060881;6566;B;Backhand
8;B;215,21140717918132;224,7119107488943;9,500503569712947;222,2117782305488;6666;B;Backhand
8;B;215,21140717918132;224,7119107488943;9,500503569712947;224,7119107488943;6741;E;Error
9;B;237,21257334062184;245,71302390299653;8,50045056237471;240,21273236263644;7206;1;1st Serve
9;B;237,21257334062184;245,71302390299653;8,50045056237471;240,21273236263644;7206;B;Backhand
9;B;237,21257334062184;245,71302390299653;8,50045056237471;243,37956688587408;7301;F;Forehand
9;B;237,21257334062184;245,71302390299653;8,50045056237471;245,71302390299653;7371;E;Error
10;B;264,21400453875333;279,7148261524955;15,500821613742175;268,88091857299827;8066;1;1st Serve
10;B;264,21400453875333;279,7148261524955;15,500821613742175;268,88091857299827;8066;B;Backhand
10;B;264,21400453875333;279,7148261524955;15,500821613742175;272,381104098682;8171;F;Forehand
10;B;264,21400453875333;279,7148261524955;15,500821613742175;272,381104098682;8171;B;Backhand
10;B;264,21400453875333;279,7148261524955;15,500821613742175;276,3813161280348;8291;B;Backhand
10;B;264,21400453875333;279,7148261524955;15,500821613742175;279,7148261524955;8391;B;Backhand
10;B;264,21400453875333;279,7148261524955;15,500821613742175;279,7148261524955;8391;E;Error
11;B;296,0490252723528;305,8828798445118;9,833854572158998;299,5492107980365;8986;1;1st Serve
11;B;296,0490252723528;305,8828798445118;9,833854572158998;297,8824557858062;8936;F;Forehand
11;B;296,0490252723528;305,8828798445118;9,833854572158998;300,21591280292864;9006;B;Backhand
11;B;296,0490252723528;305,8828798445118;9,833854572158998;302,21601881760506;9066;B;Backhand
11;B;296,0490252723528;305,8828798445118;9,833854572158998;303,5494228273893;9106;B;Backhand
11;B;296,0490252723528;305,8828798445118;9,833854572158998;305,8828798445118;9176;E;Error
12;B;325,88393999127584;335,18443295952113;9,300492968245294;332,3842845389742;9971;2;2nd Serve
12;B;325,88393999127584;335,18443295952113;9,300492968245294;335,18443295952113;10055;E;Error
13;A;369,51958621146616;382,0535839034383;12,533997691972104;372,21972933127927;11166;2;2nd Serve
13;A;369,51958621146616;382,0535839034383;12,533997691972104;382,0535839034383;11461;E;Error
14;A;399,3878360306338;407,92162169325314;8,533785662619323;405,88818057833214;12176;1;1st Serve
14;A;399,3878360306338;407,92162169325314;8,533785662619323;404,2547606663464;12127;F;Forehand
14;A;399,3878360306338;407,92162169325314;8,533785662619323;407,92162169325314;12237;F;Forehand
14;A;399,3878360306338;407,92162169325314;8,533785662619323;407,92162169325314;12237;E;Error
15;A;424,0891453118874;439,2899510234281;15,20080571154068;427,25597983512506;12817;2;2nd Serve
15;A;424,0891453118874;439,2899510234281;15,20080571154068;435,5897548962768;13067;F;Forehand
15;A;424,0891453118874;439,2899510234281;15,20080571154068;439,2899510234281;13178;B;Backhand
15;A;424,0891453118874;439,2899510234281;15,20080571154068;439,2899510234281;13178;E;Error
16;A;455,79082564450846;474,9585082851574;19,16768264064893;461,7911436885377;13853;2;2nd Serve
16;A;455,79082564450846;474,9585082851574;19,16768264064893;466,9580842264518;14008;F;Forehand
16;A;455,79082564450846;474,9585082851574;19,16768264064893;471,2916472582506;14138;F;Forehand
16;A;455,79082564450846;474,9585082851574;19,16768264064893;473,2917532729271;14198;F;Forehand
16;A;455,79082564450846;474,9585082851574;19,16768264064893;474,9585082851574;14248;F;Forehand
16;A;455,79082564450846;474,9585082851574;19,16768264064893;474,9585082851574;14248;E;Error
17;B;503,96004549796527;518,7941651068153;14,834119608850015;509,6270125395485;15288;2;2nd Serve
17;B;503,96004549796527;518,7941651068153;14,834119608850015;518,7941651068153;15563;E;Error
18;B;536,795119238903;557,4628813905591;20,66776215165612;540,2953047645867;16208;2;2nd Serve
18;B;536,795119238903;557,4628813905591;20,66776215165612;550,4625103391917;16513;F;Forehand
18;B;536,795119238903;557,4628813905591;20,66776215165612;552,6292918550912;16578;F;Forehand
18;B;536,795119238903;557,4628813905591;20,66776215165612;557,4628813905591;16723;E;Error
19;B;577,2972660361002;595,2982201681879;18,000954132087713;588,6312001192665;17658;2;2nd Serve
19;B;577,2972660361002;595,2982201681879;18,000954132087713;595,2982201681879;17858;E;Error
20;B;621,7996248626503;629,9667244225789;8,167099559928602;624,1330818797727;18723;2;2nd Serve
20;B;621,7996248626503;629,9667244225789;8,167099559928602;629,9667244225789;18898;E;Error
21;A;655,134725107257;670,3021957185531;15,16747061129604;660,9683676500632;19828;2;2nd Serve
21;A;655,134725107257;670,3021957185531;15,16747061129604;670,3021957185531;20108;E;Error
22;A;686,4697193371874;690,3699260658063;3,900206728618969;689,7032240609143;20690;1;1st Serve
22;A;686,4697193371874;690,3699260658063;3,900206728618969;690,3699260658063;20710;F;Forehand
22;A;686,4697193371874;690,3699260658063;3,900206728618969;690,3699260658063;20710;E;Error
23;A;702,7039131563109;714,8712247455924;12,16731158928144;710,2043107113474;21305;2;2nd Serve
23;A;702,7039131563109;714,8712247455924;12,16731158928144;714,8712247455924;21445;E;Error
24;A;735,8723378996947;762,1403968924448;26,26805899275007;742,372682447393;22270;2;2nd Serve
24;A;735,8723378996947;762,1403968924448;26,26805899275007;751,3731595134368;22540;F;Forehand
24;A;735,8723378996947;762,1403968924448;26,26805899275007;751,3731595134368;22540;F;Forehand
24;A;735,8723378996947;762,1403968924448;26,26805899275007;753,8732920317823;22615;F;Forehand
24;A;735,8723378996947;762,1403968924448;26,26805899275007;756,5401000513508;22695;F;Forehand
24;A;735,8723378996947;762,1403968924448;26,26805899275007;758,7068815672503;22760;F;Forehand
24;A;735,8723378996947;762,1403968924448;26,26805899275007;761,873716090488;22855;B;Backhand
24;A;735,8723378996947;762,1403968924448;26,26805899275007;762,1403968924448;22863;E;Error
25;A;780,1413510245325;798,6423316602892;18,50098063575672;786,8083710734538;23603;2;2nd Serve
25;A;780,1413510245325;798,6423316602892;18,50098063575672;793,1420401199291;23793;F;Forehand
25;A;780,1413510245325;798,6423316602892;18,50098063575672;798,6423316602892;23958;F;Forehand
25;A;780,1413510245325;798,6423316602892;18,50098063575672;798,6423316602892;23958;W;Winner
26;A;822,6436038364061;853,1452205602213;30,501616723815232;830,3106768926656;24908;2;2nd Serve
26;A;822,6436038364061;853,1452205602213;30,501616723815232;836,4776704379179;25093;B;Backhand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;839,3111539587095;25178;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;840,9779089709398;25228;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;842,1446374795011;25263;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;844,8114454990696;25343;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;845,9781740076309;25378;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;848,1449555235303;25443;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;849,4783595333146;25483;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;851,4784655479909;25543;F;Forehand
26;A;822,6436038364061;853,1452205602213;30,501616723815232;853,1452205602213;25593;E;Error
27;A;872,4795787020932;892,8139898513034;20,334411149210155;881,313380266914;26438;2;2nd Serve
27;A;872,4795787020932;892,8139898513034;20,334411149210155;886,8136718072741;26603;F;Forehand
27;A;872,4795787020932;892,8139898513034;20,334411149210155;888,9804533231736;26668;F;Forehand
27;A;872,4795787020932;892,8139898513034;20,334411149210155;891,313910340296;26738;B;Backhand
27;A;872,4795787020932;892,8139898513034;20,334411149210155;892,8139898513034;26783;E;Error
28;A;910,648268482168;926,3157655971332;15,667497114965158;919,9820965506578;27598;2;2nd Serve
28;A;910,648268482168;926,3157655971332;15,667497114965158;926,3157655971332;27788;E;Error
29;A;951,8171172842574;970,8514595239278;19,034342239670423;958,4841373331788;28753;2;2nd Serve
29;A;951,8171172842574;970,8514595239278;19,034342239670423;964,151104374762;28923;F;Forehand
29;A;951,8171172842574;970,8514595239278;19,034342239670423;970,8514595239278;29124;E;Error
30;A;980,0186120911948;983,9188188198136;3,900206728618969;983,9188188198136;29516;1;1st Serve
30;A;980,0186120911948;983,9188188198136;3,900206728618969;983,9188188198136;29516;W;Winner
31;B;1077,9238015096048;1088,424358086656;10,500556577051157;1088,424358086656;32651;2;2nd Serve
31;B;1077,9238015096048;1088,424358086656;10,500556577051157;1088,424358086656;32651;E;Error
32;B;1108,092067230974;1123,759564345939;15,667497114965045;1112,2589547615498;33366;2;2nd Serve
32;B;1108,092067230974;1123,759564345939;15,667497114965045;1121,2594318275935;33636;F;Forehand
32;B;1108,092067230974;1123,759564345939;15,667497114965045;1123,759564345939;33711;F;Forehand
32;B;1108,092067230974;1123,759564345939;15,667497114965045;1123,759564345939;33711;E;Error
33;B;1143,760624492703;1156,0946115832078;12,333987090504706;1147,5941610208329;34426;1;1st Serve
33;B;1143,760624492703;1156,0946115832078;12,333987090504706;1148,7608895293945;34461;B;Backhand
33;B;1143,760624492703;1156,0946115832078;12,333987090504706;1156,0946115832078;34681;E;Error
34;B;1159,4281216076683;1170,9287311920575;11,500609584389396;1166,2618171578129;34986;2;2nd Serve
34;B;1159,4281216076683;1170,9287311920575;11,500609584389396;1170,9287311920575;35126;E;Error
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1187,7629568155842;35631;F;Forehand
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1189,7630628302604;35691;F;Forehand
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1191,92984434616;35756;F;Forehand
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1191,92984434616;35756;F;Forehand
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1195,5967053730667;35866;F;Forehand
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1197,763486888966;35931;F;Forehand
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1200,0969439060889;36001;B;Backhand
35;B;1182,929367280116;1201,430347915873;18,500980635756832;1201,430347915873;36041;W;Winner
36;A;1236,265527671487;1251,5663386837614;15,30081101227438;1245,7660312412;37371;1;1st Serve
36;A;1236,265527671487;1251,5663386837614;15,30081101227438;1245,232669637286;37355;F;Forehand
36;A;1236,265527671487;1251,5663386837614;15,30081101227438;1247,3994511531855;37420;F;Forehand
36;A;1236,265527671487;1251,5663386837614;15,30081101227438;1251,5663386837614;37545;E;Error
37;A;1266,0671072901655;1274,4008823513173;8,333775061151755;1269,400617314626;38080;1;1st Serve
37;A;1266,0671072901655;1274,4008823513173;8,333775061151755;1270,5673458231877;38115;F;Forehand
37;A;1266,0671072901655;1274,4008823513173;8,333775061151755;1274,4008823513173;38230;E;Error
38;A;1286,2348429381525;1299,1021916325708;12,867348694418297;1289,935039065304;38696;2;2nd Serve
38;A;1286,2348429381525;1299,1021916325708;12,867348694418297;1297,9354631240096;38936;F;Forehand
38;A;1286,2348429381525;1299,1021916325708;12,867348694418297;1299,1021916325708;38971;E;Error
39;A;1352,6050275251646;1363,2055894029495;10,600561877784912;1356,538569354028;40694;1;1st Serve
39;A;1352,6050275251646;1363,2055894029495;10,600561877784912;1358,8720263711507;40764;F;Forehand
39;A;1352,6050275251646;1363,2055894029495;10,600561877784912;1360,705456884604;40819;F;Forehand
39;A;1352,6050275251646;1363,2055894029495;10,600561877784912;1363,2055894029495;40894;E;Error
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1382,7399581462892;41480;1;1st Serve
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1384,0733621560737;41520;F;Forehand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1388,2402496866491;41645;F;Forehand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1388,2402496866491;41645;F;Forehand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1393,0738392221174;41790;B;Backhand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1393,0738392221174;41790;F;Forehand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1394,5739187331246;41835;F;Forehand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1396,407349246578;41890;F;Forehand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1402,7410182930532;42080;F;Forehand
40;A;1379,9064746254976;1402,7410182930532;22,83454366755564;1402,7410182930532;42080;E;Error
41;A;1412,5748728652122;1428,4090454814004;15,834172616188198;1418,0751644055724;42540;1;1st Serve
41;A;1412,5748728652122;1428,4090454814004;15,834172616188198;1420,908647926364;42625;F;Forehand
41;A;1412,5748728652122;1428,4090454814004;15,834172616188198;1420,908647926364;42625;F;Forehand
41;A;1412,5748728652122;1428,4090454814004;15,834172616188198;1423,7421314471555;42710;F;Forehand
41;A;1412,5748728652122;1428,4090454814004;15,834172616188198;1423,7421314471555;42710;B;Backhand
41;A;1412,5748728652122;1428,4090454814004;15,834172616188198;1428,4090454814004;42850;B;Backhand
41;A;1412,5748728652122;1428,4090454814004;15,834172616188198;1428,4090454814004;42850;E;Error
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1444,043207496121;43319;1;1st Serve
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1447,2100420193588;43414;F;Forehand
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1449,3768235352582;43479;F;Forehand
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1451,5436050511576;43544;F;Forehand
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1453,3770355646109;43599;F;Forehand
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1454,7104395743952;43639;F;Forehand
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1458,543976102525;43754;B;Backhand
42;A;1440,909708073128;1458,543976102525;17,634268029396935;1458,543976102525;43754;W;Winner
43;B;1494,3792088654773;1499,0794579999667;4,700249134489468;1497,2126923862688;44914;1;1st Serve
43;B;1494,3792088654773;1499,0794579999667;4,700249134489468;1498,046069892384;44939;F;Forehand
43;B;1494,3792088654773;1499,0794579999667;4,700249134489468;1499,0794579999667;44970;E;Error
44;B;1512,7468491002555;1538,0815252861566;25,33467618590112;1518,4138161418389;45550;2;2nd Serve
44;B;1512,7468491002555;1538,0815252861566;25,33467618590112;1536,7481212763726;46100;F;Forehand
44;B;1512,7468491002555;1538,0815252861566;25,33467618590112;1538,0815252861566;46140;W;Winner
45;B;1551,7489163864454;1563,6162120735255;11,86729568708006;1554,2823840050355;46626;2;2nd Serve
45;B;1551,7489163864454;1563,6162120735255;11,86729568708006;1563,6162120735255;46906;E;Error
46;B;1583,9506232227357;1601,9515773548233;18,0009541320876;1587,4508087484194;47621;2;2nd Serve
46;B;1583,9506232227357;1601,9515773548233;18,0009541320876;1598,1180408266937;47941;F;Forehand
46;B;1583,9506232227357;1601,9515773548233;18,0009541320876;1601,9515773548233;48056;E;Error
47;B;1613,2855114379895;1634,786651095761;21,50113965777132;1629,119684054178;48871;2;2nd Serve
47;B;1613,2855114379895;1634,786651095761;21,50113965777132;1629,119684054178;48871;B;Backhand
47;B;1613,2855114379895;1634,786651095761;21,50113965777132;1629,119684054178;48871;F;Forehand
47;B;1613,2855114379895;1634,786651095761;21,50113965777132;1629,119684054178;48871;F;Forehand
47;B;1613,2855114379895;1634,786651095761;21,50113965777132;1633,2865715847538;48996;F;Forehand
47;B;1613,2855114379895;1634,786651095761;21,50113965777132;1634,786651095761;49041;B;Backhand
47;B;1613,2855114379895;1634,786651095761;21,50113965777132;1634,786651095761;49041;E;Error
48;B;1661,4547312914465;1666,955022831807;5,500291540360195;1662,9548108024535;49886;1;1st Serve
48;B;1661,4547312914465;1666,955022831807;5,500291540360195;1662,9548108024535;49886;F;Forehand
48;B;1661,4547312914465;1666,955022831807;5,500291540360195;1664,9549168171302;49946;F;Forehand
48;B;1661,4547312914465;1666,955022831807;5,500291540360195;1666,955022831807;50006;E;Error
49;B;1685,1226524651172;1692,623050020154;7,50039755503667;1688,122811487132;50641;1;1st Serve
49;B;1685,1226524651172;1692,623050020154;7,50039755503667;1689,4562154969162;50681;F;Forehand
49;B;1685,1226524651172;1692,623050020154;7,50039755503667;1692,623050020154;50776;E;Error
50;B;1701,7902025874207;1713,29081217181;11,500609584389167;1710,1239776485722;51301;1;1st Serve
50;B;1701,7902025874207;1713,29081217181;11,500609584389167;1710,1239776485722;51301;F;Forehand
50;B;1701,7902025874207;1713,29081217181;11,500609584389167;1713,29081217181;51396;E;Error
51;A;1734,2919253259122;1755,1263629787916;20,834437652879387;1738,2921373552651;52146;2;2nd Serve
51;A;1734,2919253259122;1755,1263629787916;20,834437652879387;1755,1263629787916;52651;F;Forehand
51;A;1734,2919253259122;1755,1263629787916;20,834437652879387;1755,1263629787916;52651;E;Error
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1779,7943371598003;53391;2;2nd Serve
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1794,6284567686505;53836;F;Forehand
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1797,2952647882191;53916;F;Forehand
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1800,2954238102336;54006;F;Forehand
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1803,9622848371405;54116;B;Backhand
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1803,9622848371405;54116;B;Backhand
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1805,9623908518167;54176;V;Volley
52;A;1779,7943371598003;1805,9623908518167;26,1680536920162;1805,9623908518167;54176;W;Winner
53;A;1827,4635305095885;1833,2305028519047;5,766972342316876;1831,797093541387;54951;1;1st Serve
53;A;1827,4635305095885;1833,2305028519047;5,766972342316876;1831,797093541387;54951;F;Forehand
53;A;1827,4635305095885;1833,2305028519047;5,766972342316876;1833,2305028519047;54994;E;Error
54;A;1847,397920455863;1859,8985830475904;12,500662591727632;1853,3982384998924;55599;2;2nd Serve
54;A;1847,397920455863;1859,8985830475904;12,500662591727632;1859,8985830475904;55794;E;Error
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1916,7349289646447;57499;1;1st Serve
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1918,135003174919;57541;F;Forehand
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1919,30173168348;57576;B;Backhand
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1922,1352152042716;57661;F;Forehand
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1923,6352947152789;57706;F;Forehand
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1925,635400729955;57766;F;Forehand
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1928,302208749524;57846;B;Backhand
55;A;1913,9014454438536;1928,302208749524;14,400763305670123;1928,302208749524;57846;E;Error
56;A;1950,136699409741;1961,8039844953532;11,66728508561232;1952,470156426864;58571;1;1st Serve
56;A;1950,136699409741;1961,8039844953532;11,66728508561232;1954,47026244154;58631;F;Forehand
56;A;1950,136699409741;1961,8039844953532;11,66728508561232;1956,3036929549933;58686;F;Forehand
56;A;1950,136699409741;1961,8039844953532;11,66728508561232;1959,637202979454;58786;F;Forehand
56;A;1950,136699409741;1961,8039844953532;11,66728508561232;1961,8039844953532;58851;B;Backhand
56;A;1950,136699409741;1961,8039844953532;11,66728508561232;1961,8039844953532;58851;E;Error
57;A;1974,137971585858;1979,2382419232829;5,100270337424945;1976,7381094049372;59299;1;1st Serve
57;A;1974,137971585858;1979,2382419232829;5,100270337424945;1978,0715134147215;59339;F;Forehand
57;A;1974,137971585858;1979,2382419232829;5,100270337424945;1979,2382419232829;59374;E;Error
58;A;1989,2387719966648;2000,7393815810544;11,500609584389396;1993,0723085247944;59789;1;1st Serve
58;A;1989,2387719966648;2000,7393815810544;11,500609584389396;1994,905739038248;59844;F;Forehand
58;A;1989,2387719966648;2000,7393815810544;11,500609584389396;1995,57244104314;59864;F;Forehand
58;A;1989,2387719966648;2000,7393815810544;11,500609584389396;2000,7393815810544;60019;E;Error
